baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl_id,gene
0.4005344913246776,0.08096916910597361,0.17034522600165827,0.47532397007231303,0.6345560766042865,0.8425433219509378,ENSG00000198825,INPP5F
0.2709340551188058,-0.09744600165749695,0.20517712892140433,-0.474935984189665,0.6348326021894581,0.8425433219509378,ENSG00000102796,DHRS12
4.3613152053533595,0.032302499157417446,0.06792631784607711,0.475552042002568,0.6343935488050019,0.8425433219509378,ENSG00000196782,MAML3
0.3153501039259142,-0.09765180801486999,0.20558840190809471,-0.4749869501807976,0.6347962747625072,0.8425433219509378,ENSG00000112357,PEX7
0.30663326577162847,0.09422645350452954,0.19849385764597846,0.47470715024636234,0.634995720780295,0.8426119067777835,ENSG00000004700,RECQL
0.32230407068952155,0.09030862994396886,0.19062325984484985,0.4737545146246683,0.6356749737760449,0.8429041225141201,ENSG00000156171,DRAM2
1.2002799847678018,-0.04673007612506488,0.09866646665637392,-0.473616596485733,0.6357733382750994,0.8429041225141201,ENSG00000102934,PLLP
0.2726839443416777,0.09815302361797539,0.20717741931651032,0.4737631347170343,0.6356688260594019,0.8429041225141201,ENSG00000103429,BFAR
0.3902815101962198,-0.07943846876298317,0.16757400865781474,-0.4740500594289423,0.6354642101177193,0.8429041225141201,ENSG00000136870,ZNF189
0.48746974379914826,0.07104838849397861,0.14990881428409705,0.4739440361347433,0.6355398157569121,0.8429041225141201,ENSG00000128513,POT1
0.25914430844717595,0.10038563551358798,0.21214206202549596,0.47320005544927385,0.6360704582175356,0.8431501989100257,ENSG00000125375,DMAC2L
0.29423995659529023,0.10042768761599571,0.2124814167397916,0.47264221576130205,0.6364684586375513,0.8432942542409,ENSG00000100442,FKBP3
1.4912719138008645,0.04322408829822639,0.09154008818855917,0.47218753175320405,0.6367929384828436,0.8432942542409,ENSG00000003402,CFLAR
0.3022017933706568,0.09192348771893441,0.19462448998074552,0.4723120288100872,0.6367040857070465,0.8432942542409,ENSG00000124532,MRS2
1.527802303968011,-0.0443783222604315,0.09385743627953969,-0.47282691728610204,0.6363366684982329,0.8432942542409,ENSG00000146426,TIAM2
0.4097630580418354,0.0816308743304427,0.17290649771264296,0.47210992883625924,0.6368483258451976,0.8432942542409,ENSG00000155158,TTC39B
0.5786709248176448,-0.06681600800705088,0.14151946107508212,-0.47213300205829734,0.6368318576322594,0.8432942542409,ENSG00000138279,ANXA7
0.7567600020727202,0.06455452145191341,0.13679506531186938,0.4719067994502589,0.6369933145503052,0.8433385486455712,ENSG00000099260,PALMD
0.51677129568628,0.0719777508576402,0.15259382086030712,0.47169505587996674,0.6371444666415491,0.8433909860428489,ENSG00000132792,CTNNBL1
0.44850301197343945,0.07923992128765196,0.1682031247350108,0.47109660663253117,0.6375717482680576,0.8436611810736407,ENSG00000285331,TCF12-DT
0.2858646621608954,0.09634157079937289,0.20448529082678718,0.4711418137208739,0.6375394670399395,0.8436611810736407,ENSG00000067533,RRP15
0.42053319065459716,-0.07624303587506161,0.16201370545361166,-0.4705962107439841,0.6379291141124175,0.8439863572710392,ENSG00000172466,ZNF24
0.26130073257779196,-0.12321689653934184,0.2620038342641196,-0.47028661578719466,0.6381502585241197,0.8441312289539658,ENSG00000178685,PARP10
2.9070214880937906,0.030820419467624226,0.06558500077988591,0.46993091562295847,0.6384043757445028,0.8443196580381643,ENSG00000108100,CCNY
0.7722463849785041,0.05608275452663983,0.11941261640531196,0.46965518564875053,0.6386013903611515,0.8444325135573044,ENSG00000140650,PMM2
1.9304244577901843,0.036359050158366886,0.07744946547114132,0.469455146490517,0.638744338336829,0.8444738489534471,ENSG00000067900,ROCK1
0.9273836752124679,0.052281578609251526,0.11142986020742726,0.46918822757139866,0.6389350994942153,0.8445783719013571,ENSG00000056586,RC3H2
0.826442052336889,0.05569818739084313,0.11877113238915754,0.4689539138883191,0.6391025780896264,0.8446520875608575,ENSG00000134686,PHC2
0.2802852291358935,-0.10001015407294597,0.21364122926387963,-0.46812197447814774,0.6396973656712528,0.8449950702027152,ENSG00000162814,SPATA17
0.4669238820891581,-0.07318681719710309,0.15630408324571393,-0.46823355908144493,0.6396175758044926,0.8449950702027152,ENSG00000225830,ERCC6
0.897091319038959,0.05501702144915763,0.11751820399698648,0.4681574392556955,0.6396720057182357,0.8449950702027152,ENSG00000113269,RNF130
0.363993068170022,-0.08549527834408652,0.18294195072499211,-0.46733555647172187,0.6402598211567507,0.845590307033396,ENSG00000188687,SLC4A5
0.2920939000380261,0.09182265402562168,0.19657586646295278,0.46711051401076653,0.640420812253399,0.845655215062513,ENSG00000180822,PSMG4
0.2630680128587477,-0.10007170863395436,0.21444447003815628,-0.46665558042204824,0.6407463147722939,0.8456704110928658,ENSG00000165997,ARL5B
0.4999099771196582,-0.07075970489066685,0.15164132499299274,-0.4666254722710753,0.6407678594301056,0.8456704110928658,ENSG00000013503,POLR3B
0.25981507110874635,0.10404077881805023,0.22295030632591484,0.46665456770425146,0.6407470394435064,0.8456704110928658,ENSG00000167685,ZNF444
0.27853010701703773,-0.09602087280331607,0.2058565035378527,-0.4664456607058802,0.640896534497774,0.8456926173364169,ENSG00000167528,ZNF641
0.46189095543128134,-0.0746717612909205,0.16021623354647385,-0.46606863510656993,0.6411663730610963,0.8459010550889808,ENSG00000197818,SLC9A8
0.5155040693538309,0.07303258827315073,0.15675859496562541,0.46589208259467735,0.6412927486261845,0.8459201801051257,ENSG00000162753,SLC9C2
0.29997799871457725,0.09000670121011126,0.19333351684301356,0.46555146091505967,0.6415365936015921,0.8460942236563123,ENSG00000131263,RLIM
0.6342836432897139,-0.061491144953884,0.13243724820225963,-0.4643040065282393,0.6424299538927278,0.8468041377011183,ENSG00000116406,EDEM3
0.608269736523729,0.06978689300981236,0.15041552673694353,0.4639606995616897,0.6426759028973305,0.8468041377011183,ENSG00000105662,CRTC1
0.7400439243458392,0.05754060307469688,0.12395627934762983,0.46420079222712746,0.642503893668575,0.8468041377011183,ENSG00000085491,SLC25A24
0.5963755592704212,0.06403368129373645,0.13804477628899997,0.46386167600924244,0.6427468517744634,0.8468041377011183,ENSG00000175866,BAIAP2
0.4555331875873013,-0.0753968265416757,0.16231040362617397,-0.4645224511629353,0.642273478084731,0.8468041377011183,ENSG00000116704,SLC35D1
0.892533603774135,-0.055303227212185904,0.11917353291899493,-0.46405628714369673,0.6426074189328697,0.8468041377011183,ENSG00000134108,ARL8B
0.2603159557586796,0.10918106130715859,0.23548455018332168,0.4636442655034589,0.6429026345441887,0.8468618152941831,ENSG00000002330,BAD
0.46376360422033636,-0.07037448004032486,0.1518475535190112,-0.46345481642227465,0.6430383947104041,0.8468931026659755,ENSG00000196597,ZNF782
0.3125441267556812,0.09099182202363398,0.196440752022024,0.4632023706233441,0.6432193171665628,0.8469239585951989,ENSG00000125482,TTF1
0.6143204815008501,0.08585133633608626,0.1853801914031753,0.4631095463127014,0.6432858476672698,0.8469239585951989,ENSG00000143341,HMCN1
0.2768328164483022,0.1255203338647835,0.2711476794280514,0.4629223976010096,0.6434199925327355,0.8469530925383032,ENSG00000163492,CCDC141
3.6609578704681667,-0.02922850058603633,0.06327096699868562,-0.4619575450244584,0.6441117660207554,0.8477161119030342,ENSG00000177425,PAWR
0.30446713200761555,0.09531148636455164,0.2066527806711968,0.4612156006562564,0.6446439300737414,0.8482229399524739,ENSG00000105245,NUMBL
0.4426605493333859,0.08034617130993316,0.1742603647609464,0.46106968397635073,0.644748611128287,0.8482229399524739,ENSG00000137288,UQCC2
0.315564560001552,-0.0874819651030585,0.18978562575424124,-0.46095148015235554,0.6448334160622695,0.8482229399524739,ENSG00000135249,RINT1
0.8971258365104694,0.054699170238916385,0.11873115870093187,0.4606976874258962,0.6450155144063165,0.8482295200106709,ENSG00000179818,PCBP1-AS1
1.1024206751085328,-0.04890763515227809,0.10617511527397604,-0.4606318064838076,0.6450627879991215,0.8482295200106709,ENSG00000124214,STAU1
0.4069597110381757,0.07867823630800834,0.17104536837916856,0.45998460556731724,0.645527270364671,0.8482502070259431,ENSG00000135845,PIGC
5.123987540716111,0.02370722645752212,0.051538659769004874,0.4599891918761058,0.64552397838144,0.8482502070259431,ENSG00000123636,BAZ2B
0.931681563054168,0.05271898576624604,0.1145457753727793,0.4602438247475882,0.6453412176474729,0.8482502070259431,ENSG00000183530,PRR14L
0.46455543945922867,0.07150053800876977,0.15532598117796798,0.46032568065252744,0.6452824707663121,0.8482502070259431,ENSG00000101181,MTG2
1.42003811396776,-0.040907995901164555,0.08896467971714397,-0.45982288736640453,0.6456433536880795,0.8482553253232961,ENSG00000144224,UBXN4
0.7527278763416999,0.05736186505763721,0.12497327462569999,0.45899305455056943,0.6462391536859025,0.8488905908650294,ENSG00000115825,PRKD3
2.4277558306080373,-0.03421523777540559,0.07457326606563601,-0.4588137221359044,0.6463679398820521,0.8489122795636957,ENSG00000169519,METTL15
0.7086749387212029,-0.06015362430376525,0.13117226648729852,-0.45858492739842965,0.6465322624492231,0.8489806245881515,ENSG00000169375,SIN3A
2.1782580697287752,-0.03673306895462826,0.08013368812657269,-0.45839733342371153,0.6466670070992725,0.8490101129844764,ENSG00000204138,PHACTR4
0.39898104649727745,0.07853186599842131,0.17138298420078563,0.45822440520942515,0.6467912279184855,0.8490257767867481,ENSG00000121057,AKAP1
0.25324528858255607,-0.11227039853291905,0.24511758079372778,-0.4580267077105222,0.6469332535027791,0.8490648029395091,ENSG00000196126,HLA-DRB1
0.29741395405556453,0.0915727814688643,0.20035983754988207,0.45704160368999164,0.6476411423626336,0.8494041070952077,ENSG00000110619,CARS1
0.28941407102184213,-0.09130125581334962,0.19957456598397122,-0.4574794155918768,0.6473264944032537,0.8494041070952077,ENSG00000114999,TTL
3.011021453898172,0.036818837928128435,0.08055302227143041,0.45707581031614386,0.64761655637459,0.8494041070952077,ENSG00000109472,CPE
3.700226853430493,0.037672606430624624,0.0823896221022436,0.4572494140569525,0.6474917847366761,0.8494041070952077,ENSG00000114279,FGF12
0.3006646412898845,-0.10184073515641098,0.2229749779590957,-0.4567361597636011,0.6478606970032914,0.8495446982382738,ENSG00000197586,ENTPD6
1.6403775730948862,0.04054424845873826,0.08887209635001898,0.45620898036495566,0.6482397082730222,0.8498943010668149,ENSG00000008441,NFIX
0.29710428410675704,-0.09711588181112017,0.21298661093879426,-0.4559717692255701,0.6484102790045768,0.8499705477728164,ENSG00000117791,MTARC2
1.2990401068977937,0.04574399453782676,0.10043516443976802,0.45545795432295916,0.6487798096631077,0.8503075300507466,ENSG00000115756,HPCAL1
0.37878115868190304,0.08695233370053099,0.1910385844549002,0.45515587308520083,0.6489971039144353,0.8504449051468016,ENSG00000286033,ENSG00000286033
0.4901982773920146,-0.0824858567107908,0.18146153855075928,-0.4545638561733977,0.6494230424653813,0.8507081815801713,ENSG00000139318,DUSP6
0.3496908951853707,-0.08438891543869301,0.18563016679670793,-0.454607766048668,0.6493914466792491,0.8507081815801713,ENSG00000085415,SEH1L
1.464775731815138,0.04302542054419712,0.09469328700638303,0.45436611088700385,0.6495653398613883,0.8507471911817005,ENSG00000088854,DNAAF9
0.26770915781783544,-0.09702819366656577,0.21393881664110248,-0.45353244067595944,0.6501653889976462,0.851069474385188,ENSG00000184402,SS18L1
0.3879733162716675,-0.08362326722409479,0.18430026265151306,-0.45373384726105953,0.6500204021825763,0.851069474385188,ENSG00000091127,PUS7
0.31114334242350833,0.09565601823899822,0.21088526165773708,0.4535927142895656,0.6501219983656992,0.851069474385188,ENSG00000174233,ADCY6
0.4991068043762176,-0.06869003671822269,0.15150028552111264,-0.45339872781064994,0.6502616523638713,0.851069474385188,ENSG00000079332,SAR1A
0.7389818863161227,-0.05784419954642103,0.127647243941107,-0.4531566664542228,0.6504359334691208,0.8511502410799623,ENSG00000120159,CAAP1
0.7473426131658806,0.05689438973506166,0.12569635547907743,0.4526335669655268,0.6508126237515731,0.8514519888470948,ENSG00000144791,LIMD1
2.2115541886394943,-0.03497686988112082,0.07737309263639308,-0.45205469613953575,0.6512295796194616,0.8514519888470948,ENSG00000124486,USP9X
1.8716308312389172,-0.0377727607845257,0.0835514985847919,-0.4520895666065422,0.6512044596206394,0.8514519888470948,ENSG00000118816,CCNI
0.32945033718343436,-0.08731569123450572,0.1930220795998712,-0.4523611568972236,0.6510088248702195,0.8514519888470948,ENSG00000163812,ZDHHC3
0.3246096683516735,-0.09349215121656408,0.20660970789025196,-0.4525060906926297,0.6509044344814686,0.8514519888470948,ENSG00000126821,SGPP1
1.3040160620441295,-0.046609527476539035,0.10321454825029332,-0.45157904836740476,0.6515722664510376,0.8514583315997745,ENSG00000183579,ZNRF3
0.41604643358313825,-0.08024616153549509,0.1776238872616343,-0.4517757311396697,0.6514305547737793,0.8514583315997745,ENSG00000139636,LMBR1L
0.2566935823957818,-0.11669548460842125,0.2583712087821499,-0.4516582368386681,0.6515152089430469,0.8514583315997745,ENSG00000069122,ADGRF5
0.44634798932698144,-0.08034615686434729,0.17824714106414716,-0.4507570577832298,0.6521646541154413,0.8515726813844118,ENSG00000147100,SLC16A2
0.25192929680049253,0.09785112286646244,0.21775916817094787,0.4493547788979714,0.6531757472991355,0.8515726813844118,ENSG00000124275,MTRR
0.29793048257546617,-0.09235142210261228,0.2052026629573055,-0.4500498228028695,0.6526745160510153,0.8515726813844118,ENSG00000223935,LGALSL-DT
0.36677730963380767,-0.09502831453811834,0.21081649607051342,-0.45076318176891383,0.6521602399029602,0.8515726813844118,ENSG00000132635,PCED1A
0.6295555813096436,-0.06569422099774133,0.14600137134506763,-0.44995619145573656,0.6527420292099819,0.8515726813844118,ENSG00000102554,KLF5
0.5501727010132194,-0.06459955813829062,0.14378767561991396,-0.4492704806568545,0.6532365496666563,0.8515726813844118,ENSG00000178904,DPY19L3
0.2702290662380863,-0.09845012949998853,0.21894284160947794,-0.4496613306754792,0.6529546580259116,0.8515726813844118,ENSG00000175787,ZNF169
0.32287235829647637,0.09584622716804493,0.21315983235625321,0.44964487965939803,0.6529665219467573,0.8515726813844118,ENSG00000135678,CPM
0.28520801253601674,0.09646948471405702,0.2142452989640669,0.4502758528682434,0.6525115481299064,0.8515726813844118,ENSG00000169189,NSMCE1
0.9383863165247383,-0.04948394680701278,0.11006222850637379,-0.4495997171649775,0.652999092073628,0.8515726813844118,ENSG00000076321,KLHL20
0.3078403050508444,-0.08795891779193238,0.19566529670415397,-0.4495376506388166,0.6530438540688672,0.8515726813844118,ENSG00000076242,MLH1
0.4791251285954652,-0.0711282668329498,0.1577851196632498,-0.450791982062403,0.6521394806097736,0.8515726813844118,ENSG00000243716,NPIPB5
0.32389178827905496,-0.09146747205023135,0.20314653023541798,-0.4502536762219544,0.6525275367821277,0.8515726813844118,ENSG00000151726,ACSL1
1.0854381292104938,-0.046969192830375005,0.10454453497043872,-0.44927449190582874,0.653233656393557,0.8515726813844118,ENSG00000111647,BLTP3B
0.7883971486131429,-0.06215918183100447,0.13859264978428626,-0.44850273032338056,0.6537904161368273,0.8521477911412776,ENSG00000158445,KCNB1
0.2703064237279764,-0.09690358580181038,0.21633467611723123,-0.4479336717581908,0.6542010665244253,0.8525360675613892,ENSG00000164038,SLC9B2
0.6389170360459859,-0.06438704917542215,0.1438830940570171,-0.4474955838099176,0.6545172757599984,0.852801158370041,ENSG00000116711,PLA2G4A
0.9232812102361674,0.05307065518310539,0.11882577309326357,0.44662579339123243,0.6551452689214824,0.8533253020353709,ENSG00000197892,KIF13B
0.2731586218936084,0.09791286433891384,0.21920614722008638,0.4466702488986671,0.6551131658960485,0.8533253020353709,ENSG00000100280,AP1B1
2.1729847127751,0.03318005793225392,0.07434257095688411,0.44631302771997355,0.6553711470123617,0.8534724840786198,ENSG00000144935,TRPC1
0.2826503770311944,-0.10116439922687726,0.22683405603111648,-0.44598417449714783,0.6556086774744326,0.8535100982938029,ENSG00000100600,LGMN
2.671774719042037,0.03369699097247,0.07556048767419679,0.44596047497423996,0.6556257969700313,0.8535100982938029,ENSG00000112576,CCND3
0.8013805749472361,0.0548821420129169,0.12347532298997801,0.44447862685381645,0.6566965780768439,0.8544627132746544,ENSG00000204178,MACO1
1.9390821043624489,-0.03682091828739803,0.08282426902317971,-0.44456677640092546,0.656632861599378,0.8544627132746544,ENSG00000107643,MAPK8
0.8344081441386603,-0.06001966720996402,0.1350181708032886,-0.4445302943513299,0.6566592313434454,0.8544627132746544,ENSG00000162415,ZSWIM5
0.930713959999083,-0.0514298869174856,0.11576720158777448,-0.44425265716120427,0.6568599254604056,0.8545281996569386,ENSG00000163006,CCDC138
0.271555068614849,0.09279678708318333,0.20905644505742604,0.4438838853195501,0.6571265358734197,0.8547279782795333,ENSG00000189376,C8orf76
0.6314196306612906,-0.060871101231106214,0.1375413266154977,-0.4425659016745841,0.6580797530281906,0.8550652256050941,ENSG00000163867,ZMYM6
0.38732070115371803,-0.08417069243027249,0.19024597184214412,-0.4424308783794529,0.6581774385691903,0.8550652256050941,ENSG00000075826,SEC31B
0.6409140230919501,0.058830224694923904,0.1329456136346683,0.44251346912872286,0.6581176858012681,0.8550652256050941,ENSG00000090054,SPTLC1
0.8997273295386834,-0.05103859255719778,0.11534568244752166,-0.44248377116688864,0.6581391714358159,0.8550652256050941,ENSG00000007341,ST7L
0.2660035489650228,-0.10182701176644911,0.22992867549193116,-0.4428634729817443,0.6578644892004972,0.8550652256050941,ENSG00000184470,TXNRD2
1.513747308067304,-0.0414721585939229,0.09368543692452183,-0.4426745495923253,0.6580011535660373,0.8550652256050941,ENSG00000108256,NUFIP2
0.5057594952178126,-0.07306548398191143,0.16486439761603772,-0.4431853392148248,0.6576316822979109,0.8550652256050941,ENSG00000163082,SGPP2
0.9124555956102104,0.04958651681635947,0.11217320759308894,0.4420531237390998,0.6584507643811771,0.8552576376357007,ENSG00000117419,ERI3
0.6174328488555796,-0.06347503660847773,0.14363677798008792,-0.441913537055789,0.6585517744101375,0.8552576376357007,ENSG00000089876,DHX32
0.6647712713366378,-0.06093293688268733,0.13804002318993097,-0.44141500033543857,0.6589125846700228,0.855579263728326,ENSG00000166432,ZMAT1
0.5032722669179323,0.06729922239095441,0.15257930241428347,0.44107700930643595,0.6591572469911811,0.8557499904705219,ENSG00000197050,ZNF420
0.2855783028460881,0.09131527208588962,0.20719093855217155,0.4407300469991165,0.6594084413135622,0.8559291372998874,ENSG00000138107,ACTR1A
1.1946862348246585,-0.04329759875057075,0.09836121194820348,-0.4401897647760893,0.6597996721700188,0.856229648695304,ENSG00000122484,RPAP2
0.2853356771851582,0.09288872686594171,0.21113895163867094,0.43994121475465725,0.659979684247617,0.856229648695304,ENSG00000116521,SCAMP3
0.37115340700147564,0.07805364904512975,0.17737618394220478,0.4400458241370346,0.6599039186188322,0.856229648695304,ENSG00000156017,CARNMT1
0.8531534971136335,-0.05230983107693592,0.11899477407831008,-0.4395977174805255,0.6602284941667047,0.8563120694182867,ENSG00000092531,SNAP23
0.28052089459049695,-0.0992866988002922,0.22588732955936064,-0.43954080555988323,0.660269721559134,0.8563120694182867,ENSG00000133065,SLC41A1
0.5149223108380316,-0.06547020308861783,0.1490872764364386,-0.43914011076948056,0.6605600168470669,0.8565416373487692,ENSG00000115541,HSPE1
0.3458816058249967,-0.08756484154720078,0.19961157440848074,-0.43867617299591055,0.6608961942132252,0.8568306111876193,ENSG00000068400,GRIPAP1
0.6518911499019456,0.06104810757751835,0.13924254118499216,0.4384300017651376,0.6610746019512774,0.8569149777736343,ENSG00000118690,ARMC2
0.3009749283822048,-0.08664548694380908,0.19787451222520325,-0.4378809881547395,0.6614725580724041,0.8572838552597614,ENSG00000009780,FAM76A
0.32098204630679356,-0.08935156396625608,0.20417880732281396,-0.43761429081612807,0.6616659099249278,0.8573174477028405,ENSG00000003987,MTMR7
0.3917605592929525,-0.07600849183255146,0.17372081233699987,-0.43753244536471014,0.6617252512622374,0.8573174477028405,ENSG00000115806,GORASP2
0.5018661372307596,0.06896499164123926,0.1578358246559456,0.4369413077897293,0.6621539135351067,0.8577258420830807,ENSG00000133612,AGAP3
2.2411526163516777,-0.03450680127848902,0.0790883019228735,-0.4363072722453932,0.6626138062643399,0.8577449665416498,ENSG00000251136,PARAIL
0.38901395621017065,0.07676218832522003,0.17596083320897282,0.43624587884314286,0.6626583442482551,0.8577449665416498,ENSG00000229852,KHDC1-AS1
0.2696140889874917,0.10394245661728155,0.2382140744672005,0.4363405346630486,0.6625896764657275,0.8577449665416498,ENSG00000072133,RPS6KA6
0.3994105902201978,-0.08379323322181377,0.19219134912450395,-0.4359885791088935,0.6628450159023109,0.8577449665416498,ENSG00000140285,FGF7
0.3379798839198924,-0.08351938533556605,0.19156299385837935,-0.43598914202244676,0.6628446074841418,0.8577449665416498,ENSG00000107362,ABHD17B
0.45416547108776734,0.0723186747478436,0.16593209999842076,0.43583293858470956,0.6629579436900337,0.8577449665416498,ENSG00000104960,PTOV1
0.8164439180434162,-0.05032786870613564,0.1154769042063198,-0.4358262723792461,0.6629627806466607,0.8577449665416498,ENSG00000144747,TMF1
0.3934580291863226,0.07244533561290585,0.1662932870616595,0.4356479861153025,0.663092149248222,0.8577655672311046,ENSG00000036530,CYP46A1
0.7577093525748099,0.05226447507029334,0.1202323010879279,0.4346957897118799,0.6637832548594571,0.8585126907273957,ENSG00000103479,RBL2
0.3424230211065613,0.080436371665783,0.18534333130093042,0.4339857878953491,0.664298761506859,0.859032484308767,ENSG00000163634,THOC7
0.3860042508762983,-0.08037806943889801,0.18557765136612983,-0.43312364849535956,0.6649249433103734,0.8590892847644785,ENSG00000105701,FKBP8
0.725132775071902,0.0559513676329112,0.1292529183090055,0.43288281893293906,0.6650999024079751,0.8590892847644785,ENSG00000205339,IPO7
0.27659467902277807,0.09373430403453402,0.2164206390744835,0.43311166825579117,0.6649336463451019,0.8590892847644785,ENSG00000238287,EXO5-DT
0.9758456307210353,-0.04697022322466508,0.10859049640365545,-0.43254451153870893,0.665345708509022,0.8590892847644785,ENSG00000145833,DDX46
0.47971714006981,-0.0680769815970112,0.15739702692454569,-0.432517582620201,0.6653652759662461,0.8590892847644785,ENSG00000148248,SURF4
0.2946269686353473,0.08692421863688694,0.20088997850785978,0.4326956440661178,0.6652358947646606,0.8590892847644785,ENSG00000115520,COQ10B
0.35895894553886903,0.08141484074791734,0.18799646711494514,0.4330658017000848,0.6649669664824285,0.8590892847644785,ENSG00000108312,UBTF
0.38565461366452275,0.0771754784930379,0.17832625498940055,0.4327768701116114,0.6651768784298917,0.8590892847644785,ENSG00000157916,RER1
0.32161023037382586,-0.10496397571556099,0.24266744779487695,-0.43254246364467236,0.665347196569648,0.8590892847644785,ENSG00000080709,KCNN2
1.2287740502024873,-0.04293582844631792,0.0993423219439741,-0.43220077411249114,0.6655954967848255,0.8592308406337443,ENSG00000163946,TASOR
0.7328132625085222,-0.05579524966841653,0.12915588676436685,-0.4319992767361032,0.665741938835386,0.8592308406337443,ENSG00000105968,H2AZ2
0.5689308088553047,0.06127415995189817,0.14187195826172116,0.43189761178076796,0.6658158306140864,0.8592308406337443,ENSG00000047230,CTPS2
3.9016843561973618,0.02476297626464791,0.05736314079559261,0.43168794318442427,0.6659682314786245,0.8592808529368395,ENSG00000198589,LRBA
0.5609162137266208,0.062055829993457975,0.14391156066731467,0.4312080954838269,0.6663170681094142,0.8594376240148892,ENSG00000164815,ORC5
0.7358353553441185,0.054639989355246804,0.12666855980938554,0.4313618899391499,0.6662052557303928,0.8594376240148892,ENSG00000100554,ATP6V1D
0.5374446798471414,0.06239823146518975,0.14533665680491273,0.4293358113290558,0.6676788590615627,0.8609110922761519,ENSG00000149262,INTS4
2.836103938867831,0.02874321475552092,0.0669498749270344,0.4293243980940492,0.6676871637491542,0.8609110922761519,ENSG00000163558,PRKCI
0.37773399306980626,0.08206978933693045,0.1912700337940569,0.42907813476572143,0.667866363871902,0.8609953243368202,ENSG00000142227,EMP3
0.3433356139762,-0.09322591606119689,0.21761357676779514,-0.4284011937392754,0.6683590557283102,0.8614836038802853,ENSG00000101160,CTSZ
0.25129310399190535,-0.09274570889645112,0.2167337357058165,-0.4279246541587762,0.6687059769334395,0.8616369958407866,ENSG00000270344,POC1B-AS1
0.25938072327091966,0.09184779782351214,0.2145760276364703,0.4280431455237793,0.6686197085110208,0.8616369958407866,ENSG00000117505,DR1
1.5634752223977262,0.03838363101615819,0.08975428474729256,0.42765235246683897,0.6689042445577948,0.8617456113650515,ENSG00000171530,TBCA
0.3836525370398724,-0.07316411599699639,0.17129742715654353,-0.42711742500448596,0.6692938018200836,0.8619537447728925,ENSG00000130640,TUBGCP2
0.3301179399834408,-0.0801317453636618,0.18760667320259028,-0.42712630630750625,0.6692873333450282,0.8619537447728925,ENSG00000100099,HPS4
0.8874602666334276,-0.049556097874962145,0.11612767762426839,-0.42673804289190315,0.6695701382043677,0.862162775027797,ENSG00000126883,NUP214
1.0565390108064023,0.0461131137633553,0.1081210737233662,0.42649515191958115,0.6697470799316259,0.8622437717287627,ENSG00000141425,RPRD1A
0.3442895548567163,-0.07630439542329363,0.17999457700347254,-0.4239260798497364,0.6716197236011858,0.8645074446967256,ENSG00000047634,SCML1
0.3597332528555586,0.08866927733452355,0.2097317341905597,0.42277473018918404,0.6724596262328084,0.8650355171156345,ENSG00000132359,RAP1GAP2
0.3115984456669756,0.08233005358277701,0.19495429775045361,0.4223043786814155,0.6728028625242426,0.8650355171156345,ENSG00000103540,CCP110
0.8887316129655904,0.0491561603946073,0.11635118819407937,0.4224809489062755,0.67267400342714,0.8650355171156345,ENSG00000145216,FIP1L1
0.3374139288217398,0.07632227685600271,0.1803991669720197,0.4230744417342041,0.6722409490618417,0.8650355171156345,ENSG00000069943,PIGB
0.4364491103821533,0.06437512689693439,0.15229302753237325,0.4227056743175588,0.672510015082712,0.8650355171156345,ENSG00000119185,ITGB1BP1
0.29709462340489645,0.081272749857507,0.1924171764960935,0.42237783204950524,0.6727492558596564,0.8650355171156345,ENSG00000144134,RABL2A
0.41683550425828175,0.07403836419398989,0.1753358147002244,0.4222660631005419,0.6728308261019768,0.8650355171156345,ENSG00000130707,ASS1
0.25816512833673755,0.09446764639031718,0.22396475290687123,0.4217969352954329,0.6731732428591961,0.8652465510708033,ENSG00000227591,HSD11B1-AS1
0.3604538299138316,-0.07591178019365717,0.180001916669431,-0.4217276215623151,0.6732238407551298,0.8652465510708033,ENSG00000118620,ZNF430
0.4953396669518654,-0.07092973608575114,0.1684110017766141,-0.4211704421771368,0.6736306263438299,0.8656222239608595,ENSG00000061938,TNK2
0.6555545771839297,0.05447147419292815,0.12939283000388827,0.42097753168619373,0.6737714887116157,0.865656113194312,ENSG00000234545,FAM133B
0.3008352827605629,-0.08399711743206727,0.19979027411741734,-0.42042645871090756,0.674173942707537,0.8659847403923275,ENSG00000111319,SCNN1A
0.30690206160983063,0.09003749165863696,0.21421500591899076,0.4203136529692334,0.6742563373481858,0.8659847403923275,ENSG00000158747,NBL1
2.0649871129224366,-0.035584664322782976,0.08482458016561582,-0.4195088764754942,0.6748442688698404,0.8665926489342499,ENSG00000106125,MINDY4
0.45307115578392704,0.071123171304609,0.16977796051823865,0.4189187518068253,0.6752755121309534,0.8669991759589298,ENSG00000263400,TMEM220-AS1
0.3788101030781327,-0.07578877086031426,0.1811099197611247,-0.4184683586645945,0.6756047160404703,0.8672745769069603,ENSG00000167566,NCKAP5L
0.35440505578077164,-0.0797495059657176,0.1906791522847379,-0.4182392516966356,0.6757722000189597,0.867342319528663,ENSG00000146856,AGBL3
0.2583140744845876,0.09716271599234065,0.23240726931916628,0.4180708988878765,0.6758952811380012,0.8673530585004119,ENSG00000177728,TMEM94
0.39043767799046325,0.0696809953398038,0.1667573390041826,0.4178586427195031,0.6760504719271296,0.8674049920653364,ENSG00000164244,PRRC1
